lat;lon;infos
48.8597958;2.3149387;{"id":"2835349001","camera:angle":"15","camera:direction":"190","camera:mount":"wall","camera:type":"fixed","check_date":"2022-06-28","height":"3","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-06-28T04:48:02Z","userid":"fench_hobbit","version":"3"}
48.8598185;2.3467756;{"id":"8583875553","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-04-01T18:39:14Z","userid":"Hydrel","version":"1"}
48.8598288;2.3182313;{"id":"9031501782","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-08-24T08:34:09Z","userid":"jerome92370","version":"1"}
48.8598385;2.3770186;{"id":"7330191761","camera:mount":"traffic_signals","camera:type":"dome","check_date":"2023-08-27","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-08-29T10:15:05Z","userid":"bazgal","version":"2"}
48.8598832;2.3421532;{"id":"8458636355","camera:direction":"10","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance:type":"camera","timestamp":"2022-10-31T08:36:52Z","userid":"Hydrel","version":"3"}
48.8598845;2.3822294;{"id":"9896136191","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-09-30T21:11:33Z","userid":"mirage59","version":"2"}
48.8598852;2.26321;{"id":"7820395671","camera:mount":"pole","camera:type":"panning","check_date":"2023-07-22","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"traffic","timestamp":"2023-07-26T07:32:06Z","userid":"SorryImAnOctopus","version":"2"}
48.859953;2.296684;{"id":"9031494765","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-08-24T08:31:36Z","userid":"jerome92370","version":"1"}
48.8599784;2.3250533;{"id":"2378135229","man_made":"surveillance","surveillance":"outdoor","timestamp":"2013-07-08T16:37:22Z","userid":"cquest","version":"1"}
48.8599942;2.348915;{"id":"7528533923","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-17T09:53:37Z","userid":"jerome92370","version":"1"}
48.8599943;2.3155819;{"id":"1504098275","man_made":"surveillance","surveillance":"outdoor","timestamp":"2011-11-15T16:29:53Z","userid":"richlv","version":"1"}
48.8600007;2.3607798;{"id":"7475508051","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-09-17T21:17:13Z","userid":"Yod4z","version":"2"}
48.8600048;2.3149974;{"id":"1504098280","camera:angle":"60","camera:direction":"95","camera:mount":"wall","camera:type":"fixed","check_date":"2022-06-27","height":"3.5","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-06-27T06:40:49Z","userid":"fench_hobbit","version":"4"}
48.8600242;2.3149707;{"id":"1504098282","camera:angle":"25","camera:direction":"5","camera:mount":"wall","camera:type":"fixed","check_date":"2022-06-27","height":"3","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-06-27T06:40:47Z","userid":"fench_hobbit","version":"4"}
48.8600319;2.3214417;{"id":"10876241805","camera:mount":"building","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-05-07T17:27:25Z","userid":"jerome92370","version":"1"}
48.8600402;2.3217509;{"id":"7544988667","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-21T13:31:38Z","userid":"jerome92370","version":"1"}
48.8600589;2.3486618;{"id":"2391718928","highway":"street_lamp","man_made":"surveillance","operator":"Mairie de Paris","source":"survey 2013","timestamp":"2013-07-21T14:26:23Z","userid":"J-Louis ZIMMERMANN","version":"1"}
48.860083;2.3245878;{"id":"7545019533","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-21T13:34:02Z","userid":"jerome92370","version":"1"}
48.8601237;2.3568753;{"id":"7475503135","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2020-05-03T09:41:21Z","userid":"jerome92370","version":"1"}
48.8601276;2.3508139;{"id":"7528506068","camera:mount":"pole","camera:type":"dome","check_date":"2022-10-08","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-10-09T09:22:49Z","userid":"bazgal","version":"2"}
48.8601343;2.2780031;{"id":"9120537727","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-09-24T15:46:09Z","userid":"jerome92370","version":"1"}
48.8601375;2.3422778;{"id":"8556598936","camera:direction":"210","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance:type":"camera","timestamp":"2022-10-31T08:36:52Z","userid":"Hydrel","version":"2"}
48.8601436;2.3422903;{"id":"8556598935","camera:direction":"10","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance:type":"camera","timestamp":"2022-10-31T08:36:52Z","userid":"Hydrel","version":"2"}
48.8601894;2.3518411;{"id":"2165209737","man_made":"surveillance","source":"survey","surveillance":"outdoor","timestamp":"2013-02-21T12:08:46Z","userid":"osmmaker","version":"1"}
48.8602196;2.3260713;{"id":"8953346118","man_made":"surveillance","mapillary":"462285818165484","source:position":"Mapillary 2019-06-06","survey:date":"2019-06-06","timestamp":"2022-10-04T15:21:08Z","userid":"kmpoppe (@ Mapillary Update)","version":"2"}
48.8602201;2.3249805;{"id":"2378135242","man_made":"surveillance","surveillance":"indoor","timestamp":"2013-07-08T16:37:23Z","userid":"cquest","version":"1"}
48.860224;2.314987;{"id":"2835348502","camera:angle":"60","camera:direction":"190","camera:mount":"wall","camera:type":"fixed","check_date":"2024-09-19","height":"3.5","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-09-19T21:42:38Z","userid":"Cel_v1","version":"3"}
48.8602438;2.2916374;{"id":"6338486523","camera:direction":"270","camera:mount":"pole","camera:type":"dome","check_date":"2023-06-12","height":"4","man_made":"surveillance","operator":"Ville de Paris","source":"survey:2017-09-20","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2023-06-12T14:15:02Z","userid":"Babounet","version":"3"}
48.8602598;2.3330368;{"id":"7128024104","camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-01-13T09:29:12Z","userid":"jerome92370","version":"1"}
48.8602946;2.3247818;{"id":"895871255","man_made":"surveillance","surveillance":"public","timestamp":"2010-09-04T17:42:21Z","userid":"osmmaker","version":"1"}
48.860311;2.3483926;{"id":"2003233941","camera:mount":"pole","camera:type":"dome","check_date":"2024-09-16","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-09-16T16:50:43Z","userid":"fordprefectdeguilford","version":"3"}
48.8603568;2.29082;{"id":"2325901856","camera:mount":"pole","camera:type":"dome","check_date":"2023-04-30","height":"7","man_made":"surveillance","operator":"Pr&eacute,fecture de police","ref":"91353","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera","timestamp":"2023-04-30T14:48:00Z","userid":"fgouget","version":"3"}
48.8603648;2.3211415;{"id":"9671719017","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-04-17","timestamp":"2022-04-17T09:41:07Z","userid":"Maoulkavien","version":"1"}
48.8603716;2.3205669;{"id":"11378299294","camera:mount":"gantry","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-11-26T19:31:43Z","userid":"Traroth","version":"1"}
48.8603718;2.3205735;{"id":"11378299296","camera:direction":"115","camera:mount":"gantry","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-11-26T19:31:43Z","userid":"Traroth","version":"1"}
48.8603718;2.3519719;{"id":"2165209738","man_made":"surveillance","source":"survey","surveillance":"outdoor","timestamp":"2013-02-21T12:08:46Z","userid":"osmmaker","version":"1"}
48.8603778;2.3205579;{"id":"11378299295","camera:direction":"305","camera:mount":"gantry","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-11-26T19:31:43Z","userid":"Traroth","version":"1"}
48.86039;2.346504;{"id":"7078311758","camera:mount":"pole","camera:type":"dome","check_date":"2022-04-15","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-04-15T15:01:05Z","userid":"escribis","version":"2"}
48.8603949;2.3511555;{"id":"8583902020","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-01T18:54:45Z","userid":"Hydrel","version":"1"}
48.8604504;2.3270466;{"id":"7545046492","camera:mount":"street_lamp","camera:type":"dome","check_date":"2022-10-01","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-12-20T08:29:11Z","userid":"jerome92370","version":"3"}
48.8604636;2.2858288;{"id":"9120462793","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-09-24T15:52:37Z","userid":"jerome92370","version":"1"}
48.8604793;2.3150153;{"id":"2835348304","camera:mount":"wall","camera:type":"dome","height":"3.5","man_made":"surveillance","source":"survey 2014","surveillance":"public","surveillance:type":"camera","timestamp":"2014-05-05T19:56:13Z","userid":"khris78","version":"2"}
48.8605712;2.2986201;{"id":"6742397875","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2019-08-24T16:36:16Z","userid":"jerome92370","version":"1"}
48.8605759;2.347279;{"id":"7509976043","camera:mount":"street_lamp","camera:type":"dome","check_date":"2024-10-15","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-15T16:46:57Z","userid":"Hydrel","version":"2"}
48.8605898;2.3521542;{"id":"855292250","level":"0","man_made":"surveillance","surveillance":"outdoor","timestamp":"2015-08-15T21:58:13Z","userid":"thbz","version":"2"}
48.8605958;2.3465354;{"id":"7512300177","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-03-13T04:22:37Z","userid":"Hydrel","version":"2"}
48.8606026;2.3199225;{"id":"11378336993","camera:mount":"gantry","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-11-26T19:34:34Z","userid":"Traroth","version":"1"}
48.8606041;2.3199172;{"id":"11378336994","camera:direction":"325","camera:mount":"gantry","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-11-26T19:34:34Z","userid":"Traroth","version":"1"}
48.8606144;2.3463727;{"id":"7512300176","camera:mount":"wall","camera:type":"dome","check_date":"2024-06-19","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-06-19T11:12:49Z","userid":"Hydrel","version":"2"}
48.8606289;2.291204;{"id":"2325901963","camera:mount":"pole","camera:type":"panning","check_date":"2023-04-30","height":"7","man_made":"surveillance","operator":"Ville de Paris","ref":"49156","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera","timestamp":"2023-04-30T14:47:57Z","userid":"fgouget","version":"3"}
48.8606671;2.3521963;{"id":"855292291","level":"0","man_made":"surveillance","surveillance":"outdoor","timestamp":"2015-08-15T21:58:13Z","userid":"thbz","version":"2"}
48.860679;2.3188105;{"id":"7545053444","camera:mount":"pole","camera:type":"dome","check_date":"2024-07-29","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-07-29T18:52:43Z","userid":"fgouget","version":"2"}
48.8606796;2.3254076;{"id":"7545023005","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-12-20T08:29:11Z","userid":"jerome92370","version":"2"}
48.8606891;2.3671851;{"id":"7475557390","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-07-04T05:29:17Z","userid":"Albin Gasparetto","version":"2"}
48.8606909;2.3188176;{"id":"7545053445","camera:mount":"pole","camera:type":"dome","check_date":"2024-07-29","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-07-29T18:52:42Z","userid":"fgouget","version":"2"}
48.8606919;2.3346329;{"id":"10734058116","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-03-14T03:39:48Z","userid":"Hydrel","version":"1"}
48.860703;2.355174;{"id":"7475539312","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-07-21","timestamp":"2022-07-21T15:13:54Z","userid":"escribis","version":"2"}
48.8607114;2.3345552;{"id":"10734058117","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-03-14T03:39:48Z","userid":"Hydrel","version":"1"}
48.8607363;2.3551204;{"id":"9902137117","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"bank","survey:date":"2022-07-21","timestamp":"2023-03-19T00:19:38Z","userid":"Britzz","version":"2"}
48.8607486;2.355195;{"id":"10744389504","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"bank","survey:date":"2022-07-21","timestamp":"2023-03-19T00:19:38Z","userid":"Britzz","version":"1"}
48.8607726;2.3485028;{"id":"7323972605","camera:type":"dome","check_date":"2022-10-01","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-10-03T07:13:23Z","userid":"SorryImAnOctopus","version":"2"}
48.8608366;2.3299684;{"id":"7061184555","camera:type":"dome","check_date":"2022-06-04","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-06-06T09:23:38Z","userid":"SorryImAnOctopus","version":"2"}
48.8608556;2.3473465;{"id":"8636271817","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-16T18:18:05Z","userid":"Hydrel","version":"1"}
48.8608897;2.3410902;{"id":"5981560603","camera:mount":"traffic_signals","camera:type":"dome","check_date":"2022-04-15","man_made":"surveillance","mapillary":"323203182539185","source:position":"Mapillary 2019-12-04","surveillance":"public","surveillance:type":"camera","surveillance:zone":"street","timestamp":"2022-06-05T23:12:42Z","userid":"Hydrel","version":"5"}
48.8609512;2.374928;{"id":"7330200549","camera:mount":"traffic_signals","camera:type":"dome","check_date":"2024-09-22","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-09-22T09:54:23Z","userid":"NaiveContact","version":"2"}
48.8609553;2.3474002;{"id":"8636271818","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-16T18:18:05Z","userid":"Hydrel","version":"1"}
48.8609956;2.3103755;{"id":"2849999162","camera:mount":"pole","camera:type":"dome","check_date":"2022-03-27","fixme":"ref &agrave, ajouter","height":"4","man_made":"surveillance","operator":"Pr&eacute,fecture de police","surveillance":"public","surveillance:type":"camera","timestamp":"2023-06-30T14:43:01Z","userid":"Etiennemapper5362","version":"3"}
48.8609959;2.347524;{"id":"7512324541","camera:mount":"pole","camera:type":"dome","check_date":"2022-10-01","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-10-03T07:13:24Z","userid":"SorryImAnOctopus","version":"2"}
48.8610187;2.3478882;{"id":"2146056953","camera:mount":"pole","camera:type":"dome","check_date":"2022-10-01","man_made":"surveillance","source":"survey","surveillance":"public","surveillance:type":"camera","timestamp":"2022-10-03T07:13:24Z","userid":"SorryImAnOctopus","version":"4"}
48.8610248;2.3251042;{"id":"7545019534","camera:mount":"street_lamp","camera:type":"dome","check_date":"2024-07-29","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-07-29T18:50:22Z","userid":"fgouget","version":"2"}
48.8610473;2.3851943;{"id":"7502729245","camera:mount":"pole","camera:type":"dome","check_date":"2024-10-07","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-08T09:39:32Z","userid":"cartoleo","version":"2"}
48.8610707;2.3151162;{"id":"2835348303","camera:mount":"wall","camera:type":"dome","check_date":"2021-08-23","height":"3","man_made":"surveillance","operator":"Minist&egrave,re des affaires &eacute,trang&egrave,res","source":"survey 2014","surveillance":"public","surveillance:type":"camera","timestamp":"2021-08-23T17:06:24Z","userid":"Hartigan","version":"3"}
48.8610732;2.3356172;{"id":"712397665","entrance":"main","man_made":"surveillance","surveillance":"indoor","timestamp":"2017-12-29T16:32:59Z","userid":"gionax","version":"6"}
48.8610745;2.3151094;{"id":"2835348901","camera:mount":"wall","camera:type":"dome","check_date":"2021-08-23","height":"3","man_made":"surveillance","operator":"Minist&egrave,re des affaires &eacute,trang&egrave,res","source":"survey 2014","surveillance":"public","surveillance:type":"camera","timestamp":"2021-08-23T17:06:26Z","userid":"Hartigan","version":"3"}
48.8610825;2.4129643;{"id":"9172180229","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-10-14T15:40:27Z","userid":"jerome92370","version":"1"}
48.8611022;2.3239646;{"id":"9407792722","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","survey:date":"2021-12-28","timestamp":"2022-01-10T15:33:22Z","userid":"Camera Person","version":"1"}
48.8611024;2.313568;{"id":"2835349002","camera:mount":"pole","camera:type":"dome","check_date":"2021-12-08","height":"4","man_made":"surveillance","operator":"Pr&eacute,fecture de police","ref":"33282","source":"survey 2014","source:ref":"http://www.data.gouv.fr/fr/dataset/videoprotection-implantation-des-cameras-551635","surveillance":"public","surveillance:type":"camera","timestamp":"2021-12-08T12:52:11Z","userid":"aadvan","version":"3"}
48.8611496;2.3532219;{"id":"697454613","camera:mount":"building","camera:type":"fixed","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-23T19:50:09Z","userid":"Hydrel","version":"4"}
48.86115;2.3516209;{"id":"7528521456","camera:mount":"pole","camera:type":"dome","highway":"street_lamp","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2023-09-08T16:16:12Z","userid":"Yod4z","version":"3"}
48.8611688;2.3110222;{"id":"2849998916","camera:angle":"10","camera:direction":"95","camera:mount":"wall","camera:type":"fixed","check_date":"2023-06-12","height":"2.5","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-06-12T15:00:36Z","userid":"Babounet","version":"2"}
48.8611732;2.311378;{"id":"2849998816","camera:angle":"25","camera:direction":"270","camera:mount":"wall","camera:type":"fixed","check_date":"2023-06-12","height":"2.5","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-06-12T15:00:59Z","userid":"Babounet","version":"2"}
48.8611851;2.3113985;{"id":"2849959002","camera:angle":"15","camera:direction":"10","camera:mount":"wall","camera:type":"fixed","check_date":"2023-06-12","height":"2.5","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-06-12T15:00:56Z","userid":"Babounet","version":"2"}
48.8612157;2.3746933;{"id":"10652054305","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"bank","survey:date":"2023-02-11","timestamp":"2023-02-12T16:07:57Z","userid":"retiolus","version":"1"}
48.8612228;2.4065373;{"id":"7639900800","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-06-21T10:13:46Z","userid":"jerome92370","version":"1"}
48.8612294;2.3533596;{"id":"7324027091","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-03-23T19:50:09Z","userid":"Hydrel","version":"2"}
48.8612351;2.324051;{"id":"6224977129","camera:direction":"60","camera:mount":"street_lamp","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2019-01-21T13:14:48Z","userid":"jerome92370","version":"1"}
48.8612445;2.3522229;{"id":"8880101519","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-06-30T12:42:42Z","userid":"Hydrel","version":"1"}
48.8612466;2.3425959;{"id":"8590149416","camera:direction":"10","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-03T18:05:26Z","userid":"Hydrel","version":"1"}
48.8612609;2.3461865;{"id":"7512300174","camera:mount":"pole","camera:type":"dome","check_date":"2024-10-31","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-31T16:48:37Z","userid":"PiGi75002","version":"2"}
48.8612688;2.3437674;{"id":"9669324445","camera:direction":"270","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-04-16T01:28:41Z","userid":"Hydrel","version":"1"}
48.8612928;2.3426202;{"id":"8590149415","camera:direction":"220","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-03T18:05:26Z","userid":"Hydrel","version":"1"}
48.8612948;2.3525717;{"id":"8626717414","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-13T18:19:34Z","userid":"Hydrel","version":"1"}
48.8613047;2.3452723;{"id":"8554958498","camera:direction":"50","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-23T19:50:09Z","userid":"Hydrel","version":"1"}
48.8613669;2.3449879;{"id":"7512300175","camera:mount":"pole","camera:type":"dome","check_date":"2024-09-21","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-09-21T16:45:57Z","userid":"Melrok","version":"2"}
48.8613854;2.3346815;{"id":"1202455100","camera:mount":"street_lamp","camera:type":"dome","highway":"street_lamp","man_made":"surveillance","source":"bing","surveillance":"public","surveillance:type":"camera","timestamp":"2022-09-14T22:14:14Z","userid":"Hydrel","version":"2"}
48.8614369;2.3454552;{"id":"8554958499","camera:direction":"230","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-23T19:50:09Z","userid":"Hydrel","version":"1"}
48.86144;2.3428371;{"id":"9102237273","camera:direction":"240","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-03-26T12:55:01Z","userid":"Hydrel","version":"2"}
48.8614418;2.3114275;{"id":"2849959202","camera:angle":"35","camera:direction":"10","camera:mount":"wall","camera:type":"fixed","check_date":"2022-10-25","height":"2.5","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-10-25T19:37:11Z","userid":"gourlaysama","version":"2"}
48.8614452;2.3428049;{"id":"8747858417","camera:direction":"120","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-03-26T12:55:01Z","userid":"Hydrel","version":"2"}
48.8614477;2.3111652;{"id":"2849959203","camera:angle":"20","camera:direction":"85","camera:mount":"wall","camera:type":"fixed","height":"2.5","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T08:45:06Z","userid":"khris78","version":"1"}
48.8614661;2.3114298;{"id":"2849959201","camera:angle":"55","camera:direction":"185","camera:mount":"wall","camera:type":"fixed","check_date":"2023-10-31","height":"2.5","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-11-01T04:02:08Z","userid":"karlrt","version":"2"}
48.8615222;2.3104987;{"id":"2849999429","camera:angle":"45","camera:direction":"70","camera:features":"nightvision","camera:mount":"wall","camera:type":"fixed","height":"4.5","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:01Z","userid":"khris78","version":"1"}
48.8615252;2.3480859;{"id":"2146056954","camera:mount":"pole","camera:type":"dome","check_date":"2021-09-08","man_made":"surveillance","source":"survey","surveillance":"public","surveillance:type":"camera","timestamp":"2021-09-08T19:37:16Z","userid":"Hydrel","version":"3"}
48.8615301;2.3460556;{"id":"8547138560","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-22T00:31:08Z","userid":"Hydrel","version":"1"}
48.8615333;2.351892;{"id":"8554958495","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-23T19:50:09Z","userid":"Hydrel","version":"1"}
48.8615337;2.3518937;{"id":"8554958494","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-23T19:50:09Z","userid":"Hydrel","version":"1"}
48.861571;2.3114442;{"id":"2849959101","camera:direction":"185","camera:mount":"wall","camera:type":"fixed","check_date":"2023-10-31","height":"2.5","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-11-01T04:02:08Z","userid":"karlrt","version":"2"}
48.8615728;2.2881699;{"id":"2326241645","camera:mount":"pole","camera:type":"dome","check_date":"2023-03-22","height":"10","man_made":"surveillance","operator":"Pr&eacute,fecture de police","ref":"85400","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera","timestamp":"2023-03-22T14:46:20Z","userid":"cloak","version":"2"}
48.8616012;2.3413917;{"id":"8561668416","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-25T19:36:08Z","userid":"Hydrel","version":"1"}
48.8616026;2.3413857;{"id":"8561668415","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-25T19:36:08Z","userid":"Hydrel","version":"1"}
48.861604;2.347785;{"id":"4110161167","camera:mount":"pole","man_made":"surveillance","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2016-04-09T20:31:06Z","userid":"cquest","version":"1"}
48.8616293;2.3497364;{"id":"2625436138","camera:type":"dome","check_date":"2022-04-18","entrance":"yes","man_made":"surveillance","source":"survey","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-04-18T15:25:44Z","userid":"retiolus","version":"3"}
48.8616367;2.3483057;{"id":"8645054551","camera:direction":"260","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-19T19:39:05Z","userid":"Hydrel","version":"1"}
48.8616379;2.310511;{"id":"2849999105","camera:angle":"15","camera:direction":"105","camera:mount":"pole","camera:type":"fixed","height":"3","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:01Z","userid":"khris78","version":"1"}
48.8616454;2.3478042;{"id":"4110161168","camera:mount":"pole","man_made":"surveillance","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2016-04-09T20:31:06Z","userid":"cquest","version":"1"}
